cases_mean,cases_q05,cases_q95,risk_mean,risk_q05,risk_q95,threshold_cases,bayesian_risk
11.67656341457367,8.01686954498291,16.067214965820312,0.8359597942829132,0.8007594347000122,0.8662307858467102,1.0,0.8359597942829132
14.838940778732299,10.316171646118164,20.1374454498291,0.8573829330205918,0.8272783756256104,0.8827458024024963,1.0,0.8573829330205918
17.840516750335695,12.43840503692627,25.306577682495117,0.8717846751213074,0.8436410427093506,0.8978429436683655,1.0,0.8717846751213074
21.439060634613035,14.929281234741211,29.32464599609375,0.8850605187416076,0.8613110184669495,0.906498908996582,1.0,0.8850605187416076
30.540753141403197,21.621784210205078,40.90758514404297,0.9066868417263031,0.8872560262680054,0.9230476021766663,1.0,0.9066868417263031
37.75541579437256,26.361482620239258,50.1859130859375,0.9177843772172928,0.899394154548645,0.9323323965072632,1.0,0.9177843772172928
44.665932708740236,31.84391975402832,60.784427642822266,0.9256805540323257,0.9104191064834595,0.9391865134239197,1.0,0.9256805540323257
51.09297715377808,35.85772705078125,70.1614761352539,0.9313830841779709,0.9164274334907532,0.9440857172012329,1.0,0.9313830841779709
72.88312693023681,51.18669128417969,101.15433502197266,0.9445624934434891,0.9327962398529053,0.955422043800354,1.0,0.9445624934434891
85.32365224456787,62.5917854309082,115.35831451416016,0.9496747475862503,0.9400807023048401,0.9590930938720703,1.0,0.9496747475862503
107.78635464477539,76.17694091796875,146.9405059814453,0.9562629396915436,0.9470295310020447,0.9643610119819641,1.0,0.9562629396915436
110.30301498413085,79.22508239746094,150.56289672851562,0.9569162485599518,0.9483422636985779,0.9648513793945312,1.0,0.9569162485599518
121.77636059570312,85.54994201660156,170.17935180664062,0.959256982088089,0.9507679343223572,0.9674662351608276,1.0,0.959256982088089
127.04075268554688,90.93437194824219,169.51010131835938,0.9604352967739105,0.9522081017494202,0.9675220847129822,1.0,0.9604352967739105
125.84648725891114,91.50862884521484,168.10690307617188,0.9602157405614853,0.9523798227310181,0.9674175977706909,1.0,0.9602157405614853
117.89290954589843,83.11458587646484,157.5221710205078,0.9585706641674042,0.949788510799408,0.9658201932907104,1.0,0.9585706641674042
130.91308016967773,95.29755401611328,175.30064392089844,0.9611409219503403,0.953516960144043,0.968090832233429,1.0,0.9611409219503403
96.58015776062011,70.18789672851562,130.39505004882812,0.9533351324796676,0.944570779800415,0.9617521166801453,1.0,0.9533351324796676
81.12039443969726,57.565277099609375,108.17245483398438,0.9481126036643982,0.9375431537628174,0.9575960636138916,1.0,0.9481126036643982
64.13875955963135,46.15084457397461,89.4876708984375,0.940212983250618,0.9287006258964539,0.9518487453460693,1.0,0.940212983250618
60.102944190979,41.972633361816406,81.65614318847656,0.9377195643186569,0.924069881439209,0.9497445225715637,1.0,0.9377195643186569
43.35086185836792,30.986068725585938,58.37258529663086,0.9244053117036819,0.9096142649650574,0.9379237294197083,1.0,0.9244053117036819
36.7747883644104,26.185394287109375,50.48866653442383,0.9164837547540665,0.8987357020378113,0.9322790503501892,1.0,0.9164837547540665
28.853763076782226,21.15455436706543,39.117584228515625,0.9036328061819077,0.8859941959381104,0.9211122393608093,1.0,0.9036328061819077
24.81285454750061,17.57457160949707,33.261329650878906,0.8946564347743988,0.8733974695205688,0.9133095145225525,1.0,0.8946564347743988
21.699077711105346,15.082062721252441,29.654254913330078,0.885822860121727,0.8608915209770203,0.9063729047775269,1.0,0.885822860121727
14.0474632730484,9.692488670349121,19.021991729736328,0.8525753823518754,0.8203352093696594,0.8784468173980713,1.0,0.8525753823518754
11.887773018836976,8.48763370513916,15.981165885925293,0.8378535313606262,0.8069808483123779,0.8655482530593872,1.0,0.8378535313606262
9.094748178482055,6.408290386199951,12.532058715820312,0.8108035593032837,0.7749017477035522,0.8466866612434387,1.0,0.8108035593032837
8.023838340759278,5.726701259613037,10.721890449523926,0.7972010879516601,0.7594856023788452,0.8300978541374207,1.0,0.7972010879516601
5.452502984523774,3.8466951847076416,7.3216071128845215,0.7488581557273865,0.7019774317741394,0.790739119052887,1.0,0.7488581557273865
4.619256751537323,3.2462453842163086,6.324251174926758,0.7254375922679901,0.6748496890068054,0.771083414554596,1.0,0.7254375922679901
4.1528125443458554,2.8595550060272217,5.639498710632324,0.709149331331253,0.654287576675415,0.7578343152999878,1.0,0.709149331331253
3.318311693191528,2.3295741081237793,4.5930891036987305,0.673131654381752,0.6147499680519104,0.7292690277099609,1.0,0.673131654381752
2.617570910215378,1.7733402252197266,3.6464903354644775,0.6317208275794983,0.5634986758232117,0.6922308206558228,1.0,0.6317208275794983
2.302980410575867,1.62042236328125,3.2240982055664062,0.6085433887243271,0.5439394116401672,0.6727363467216492,1.0,0.6085433887243271
2.2339020040035247,1.5916870832443237,2.9916234016418457,0.6038691829442978,0.5423158407211304,0.662036120891571,1.0,0.6038691829442978
1.8577797298431395,1.2867851257324219,2.4843456745147705,0.5683867250680923,0.498135507106781,0.6282005906105042,1.0,0.5683867250680923
1.7072707451581954,1.160678744316101,2.2940845489501953,0.5509951422214509,0.4781823456287384,0.6125877499580383,1.0,0.5509951422214509
1.6557759722471237,1.1679924726486206,2.3663179874420166,0.5445767511129379,0.4781683087348938,0.619017481803894,1.0,0.5445767511129379
1.6798892526626588,1.1568903923034668,2.450221061706543,0.5473338971734047,0.47635617852211,0.6252304911613464,1.0,0.5473338971734047
1.4540631469488143,1.0056079626083374,2.053539514541626,0.518465016067028,0.4470997154712677,0.5911439657211304,1.0,0.518465016067028
1.3217317795753478,0.9050530791282654,1.9041272401809692,0.49868130403757094,0.4251098334789276,0.577386736869812,1.0,0.49868130403757094
1.4532632783651351,1.0081918239593506,2.0200517177581787,0.5182576052546501,0.4473811686038971,0.5894374847412109,1.0,0.5182576052546501
1.2910543080568313,0.8915736675262451,1.8146250247955322,0.49426454174518586,0.42180001735687256,0.5674723386764526,1.0,0.49426454174518586
1.1494854184389114,0.7956393361091614,1.5732711553573608,0.4705958321094513,0.39832666516304016,0.5392796397209167,1.0,0.4705958321094513
1.2065678482055664,0.827745795249939,1.658003568649292,0.48038594126701356,0.4066765308380127,0.5510066151618958,1.0,0.48038594126701356
1.3845028454065322,0.9558369517326355,1.9417777061462402,0.5083218104243279,0.4366980195045471,0.5819811820983887,1.0,0.5083218104243279
1.7288036617040634,1.1848849058151245,2.405560255050659,0.35547369319200517,0.27357369661331177,0.43947461247444153,2.0,0.35547369319200517
1.740776172041893,1.1902872323989868,2.4441022872924805,0.35659011897444726,0.27440959215164185,0.44170451164245605,2.0,0.35659011897444726
1.6593966335058212,1.1664116382598877,2.3465805053710938,0.3457208748757839,0.27033647894859314,0.43358680605888367,2.0,0.3457208748757839
2.0869798249006273,1.4498783349990845,2.9148166179656982,0.3998138082921505,0.3192678391933441,0.4840652048587799,2.0,0.3998138082921505
2.494106332540512,1.7065192461013794,3.4726815223693848,0.44097708696126936,0.35791710019111633,0.5230226516723633,2.0,0.44097708696126936
2.662928382158279,1.8518953323364258,3.6752588748931885,0.45678828364610674,0.37730497121810913,0.5372398495674133,2.0,0.45678828364610674
2.650007908821106,1.8453879356384277,3.5779612064361572,0.4562554456591606,0.3756434917449951,0.529621422290802,2.0,0.4562554456591606
2.9994449071884155,2.1212222576141357,4.072036266326904,0.4847110800743103,0.4083055853843689,0.557184100151062,2.0,0.4847110800743103
3.5426688585281374,2.470379590988159,4.881502628326416,0.5216680709719658,0.44444844126701355,0.5960882306098938,2.0,0.5216680709719658
3.57719131731987,2.4854934215545654,5.072521686553955,0.5225150744915008,0.4459540545940399,0.6024294495582581,2.0,0.5225150744915008
3.402005089521408,2.2786316871643066,4.798915863037109,0.5115050559639931,0.42658179998397827,0.5925807356834412,2.0,0.5115050559639931
4.0486668729782105,2.8589894771575928,5.6147894859313965,0.5507923204302788,0.47843366861343384,0.6221525073051453,2.0,0.5507923204302788
4.1622235617637635,2.9604403972625732,5.713557720184326,0.5571329673528671,0.48787277936935425,0.6259905695915222,2.0,0.5571329673528671
3.2648900673389436,2.1560587882995605,4.572723388671875,0.5016084060072898,0.4124700725078583,0.5823937058448792,2.0,0.5016084060072898
3.7564046392440797,2.644371509552002,5.061245918273926,0.5346944150328636,0.46114328503608704,0.6035032868385315,2.0,0.5346944150328636
3.2780194478034974,2.315422773361206,4.603821277618408,0.504310736298561,0.4307527542114258,0.5812363028526306,2.0,0.504310736298561
3.080654072523117,2.1042654514312744,4.2627434730529785,0.48938908213376997,0.40650632977485657,0.5671552419662476,2.0,0.48938908213376997
2.9342256863117218,1.9719045162200928,4.223377704620361,0.47826280641555785,0.3913078308105469,0.5658262372016907,2.0,0.47826280641555785
2.870175441980362,2.0141334533691406,3.979912757873535,0.47382251846790313,0.3956407308578491,0.5543724298477173,2.0,0.47382251846790313
2.424543375492096,1.6916563510894775,3.3764336109161377,0.4345756976604462,0.3543725311756134,0.5157869458198547,2.0,0.4345756976604462
2.174923089504242,1.5085875988006592,3.0223240852355957,0.4088682954907417,0.3286122679710388,0.49210184812545776,2.0,0.4088682954907417
1.831126696228981,1.2697685956954956,2.53834867477417,0.3693010892868042,0.2890932559967041,0.45136693120002747,2.0,0.3693010892868042
1.9295450277328492,1.3750029802322388,2.693283796310425,0.38103747195005416,0.30756673216819763,0.46468162536621094,2.0,0.38103747195005416
1.6863791403770447,1.1700140237808228,2.3517770767211914,0.3500359342992306,0.27065637707710266,0.43365567922592163,2.0,0.3500359342992306
1.522820173740387,1.0519262552261353,2.0825116634368896,0.32652093562483786,0.24779362976551056,0.4037451148033142,2.0,0.32652093562483786
1.3478733921051025,0.9378787875175476,1.875802755355835,0.2982535819709301,0.22401875257492065,0.3795352876186371,2.0,0.2982535819709301
1.4612678747177124,0.9942048788070679,2.1327614784240723,0.3162387817800045,0.23565781116485596,0.41071847081184387,2.0,0.3162387817800045
1.5222399526834487,1.0541701316833496,2.2076175212860107,0.3254250031709671,0.24813348054885864,0.4180169105529785,2.0,0.3254250031709671
1.6004712903499603,1.0487511157989502,2.233813762664795,0.3369329861998558,0.24718408286571503,0.42105746269226074,2.0,0.3369329861998558
1.6750255533456802,1.1065847873687744,2.440797805786133,0.3472165498137474,0.2587357461452484,0.4423055946826935,2.0,0.3472165498137474
1.2500213857889175,0.8179539442062378,1.7417782545089722,0.28124938654899595,0.19649836421012878,0.36241742968559265,2.0,0.28124938654899595
1.11709010386467,0.7649836540222168,1.5185132026672363,0.25713876339793207,0.18413707613945007,0.33021706342697144,2.0,0.25713876339793207
0.9861330896615982,0.6571945548057556,1.402097463607788,0.23068331368267536,0.1572384238243103,0.31155452132225037,2.0,0.23068331368267536
0.978800468981266,0.6317312121391296,1.3985259532928467,0.22902136689424515,0.15066152811050415,0.3110835552215576,2.0,0.22902136689424515
0.7959114211201668,0.5197611451148987,1.1298118829727173,0.18893030761182308,0.12074615806341171,0.263108491897583,2.0,0.18893030761182308
0.775017229795456,0.504859209060669,1.111466646194458,0.18414930687844752,0.11661761999130249,0.2593347430229187,2.0,0.18414930687844752
0.76509589022398,0.5244554877281189,1.0700100660324097,0.18232189935445786,0.12199626117944717,0.2514913082122803,2.0,0.18232189935445786
0.6599194598197937,0.4299134612083435,0.9291298985481262,0.15637654791772365,0.09579189866781235,0.22203537821769714,2.0,0.15637654791772365
0.6475644873976707,0.42071303725242615,0.9041017293930054,0.1532105220630765,0.09306669980287552,0.21636703610420227,2.0,0.1532105220630765
0.5960821528434753,0.39865773916244507,0.85166996717453,0.14004736584424973,0.08687522262334824,0.20449216663837433,2.0,0.14004736584424973
0.6167045620679855,0.4111926555633545,0.8860467076301575,0.14521521772444249,0.09035629034042358,0.2121192067861557,2.0,0.14521521772444249
0.7286776307821273,0.49447476863861084,1.081665277481079,0.1731585309356451,0.1137886792421341,0.2539045214653015,2.0,0.1731585309356451
0.607190525174141,0.39833390712738037,0.8665695190429688,0.14278149048238992,0.08673296868801117,0.20802557468414307,2.0,0.14278149048238992
0.5670814179778099,0.36466991901397705,0.8336626887321472,0.13231533364206552,0.07727400958538055,0.2004338800907135,2.0,0.13231533364206552
0.5238625456690789,0.34708037972450256,0.7529592514038086,0.12091663261502981,0.0722673311829567,0.181198850274086,2.0,0.12091663261502981
0.4640608007311821,0.2990359663963318,0.6813299655914307,0.10468100362271071,0.058645833283662796,0.1633823662996292,2.0,0.10468100362271071
0.4256940546929836,0.27706995606422424,0.5993704199790955,0.09420936621725559,0.05275759473443031,0.14215785264968872,2.0,0.09420936621725559
0.5169767149090767,0.3474469482898712,0.7460805177688599,0.11906309397518634,0.07229197770357132,0.1795455813407898,2.0,0.11906309397518634
0.5314671948552132,0.3379173278808594,0.773222029209137,0.12292458242177963,0.06945791095495224,0.18616284430027008,2.0,0.12292458242177963
0.4573420906662941,0.29513370990753174,0.6697024703025818,0.1028923852071166,0.05764410272240639,0.1604328602552414,2.0,0.1028923852071166
0.4354841464757919,0.28218722343444824,0.622168779373169,0.09682840134575962,0.05409778654575348,0.1481427252292633,2.0,0.09682840134575962
0.5776553576588631,0.3777075707912445,0.831597089767456,0.13529999135434628,0.0808914452791214,0.19982846081256866,2.0,0.13529999135434628
0.7355859443545342,0.479587584733963,1.0345512628555298,0.1749047558903694,0.10957496613264084,0.24423256516456604,2.0,0.1749047558903694
0.9279470815062523,0.6130533814430237,1.3008041381835938,0.21863510839641095,0.1457749307155609,0.29486507177352905,2.0,0.21863510839641095
1.1168701475262641,0.7691656947135925,1.506473422050476,0.2571143306046724,0.18512846529483795,0.32872962951660156,2.0,0.2571143306046724
1.229151931643486,0.8444534540176392,1.732038974761963,0.27759964226186273,0.20304502546787262,0.3609040379524231,2.0,0.27759964226186273
1.5433995780944825,1.0230765342712402,2.2504918575286865,0.3284024674296379,0.2421693056821823,0.4228520095348358,2.0,0.3284024674296379
1.7722868010997772,1.168871283531189,2.52779483795166,0.36014784038066866,0.27070286870002747,0.45092472434043884,2.0,0.36014784038066866
1.543377767920494,1.0027211904525757,2.1906094551086426,0.32825949490070344,0.23767153918743134,0.41691353917121887,2.0,0.32825949490070344
1.5458594663143157,1.050842046737671,2.1752474308013916,0.3285997703373432,0.24691568315029144,0.41589269042015076,2.0,0.3285997703373432
1.9992802293300629,1.3801333904266357,2.8164868354797363,0.38880222642421725,0.308254212141037,0.4750611186027527,2.0,0.38880222642421725
2.0509903193712233,1.3528881072998047,2.994168758392334,0.39431796240806577,0.30346035957336426,0.4890323579311371,2.0,0.39431796240806577
2.3159909723997116,1.5472054481506348,3.2358455657958984,0.423337367862463,0.33508914709091187,0.5078317523002625,2.0,0.423337367862463
3.1448950333595276,2.1803600788116455,4.531487941741943,0.4943529963493347,0.41634681820869446,0.5796738862991333,2.0,0.4943529963493347
3.7041482856273653,2.5157201290130615,5.194218158721924,0.5304613736271858,0.4489781856536865,0.6085349321365356,2.0,0.5304613736271858
4.849608652591705,3.3387041091918945,6.770758152008057,0.5875939548611641,0.5145502686500549,0.6591317653656006,2.0,0.5875939548611641
5.532127413272858,3.8185014724731445,7.7155442237854,0.6142268474102021,0.5434837341308594,0.6801266074180603,2.0,0.6142268474102021
